symbol,entry_date,regime,vix,entry_price,exit_price,stock_move_pct,ic_pnl,ic_return,straddle_sold
MSFT,2025-11-21,CHOPPY,23.43000030517578,472.1199951171875,486.739990234375,0.030966693358451362,10.185977933941835,1.2063303271607726,15.93164480552342
MSFT,2025-12-01,CHOPPY,17.239999771118164,486.739990234375,491.0199890136719,0.008793193214381195,7.812970395060794,1.2197479509782432,12.08565553544377
MSFT,2026-01-30,CHOPPY,17.440000534057617,430.2900085449219,401.1400146484375,-0.06774499364988426,7.252283522893347,1.2660627227708516,10.807958855966193
MSFT,2026-02-02,CHOPPY,16.34000015258789,423.3699951171875,413.6000061035156,-0.02307671570104436,6.542847897164761,1.2390330636643698,9.963411303873293
MSFT,2026-03-02,CHOPPY,21.440000534057617,398.5499877929687,409.4100036621094,0.02724881746774018,7.883059838812852,1.208580087450194,12.306753986374778
GOOGL,2021-03-09,CHOPPY,24.030000686645508,102.01799774169922,104.19450378417967,0.021334530089398347,2.268307581141057,1.2121589398043735,3.5307462447830105
GOOGL,2021-05-14,CHOPPY,18.809999465942383,113.91899871826172,114.7064971923828,0.006912793151111501,1.9969711377000636,1.2208858182753037,3.0861772777858243
GOOGL,2021-06-01,CHOPPY,17.899999618530273,119.05899810791016,119.9219970703125,0.00724849844293295,1.9857740141596696,1.2206826763586045,3.0693836289375485
GOOGL,2021-09-24,CHOPPY,17.75,142.21499633789062,136.54299926757812,-0.03988325574917797,2.407069216233036,1.2492030336994981,3.6356300041782346
GOOGL,2021-10-01,CHOPPY,21.100000381469727,136.54299926757812,139.78550720214844,0.023747156221580374,2.6625629598599065,1.2106990119786587,4.14942413278969
GOOGL,2021-12-02,CHOPPY,27.950000762939453,142.96600341796875,147.6385040283203,0.03268259934979967,3.676365407079401,1.2052919984824648,5.755068906669021
GOOGL,2022-01-20,CHOPPY,25.59000015258789,133.3074951171875,129.0050048828125,-0.03227493120767727,3.240903731422555,1.244599085927798,4.913158598568996
GOOGL,2022-04-07,CHOPPY,21.549999237060547,135.8885040283203,126.7300033569336,-0.06739717047350827,2.829598330859741,1.2658522480823593,4.217605003502509
GOOGL,2022-08-18,CHOPPY,19.559999465942383,120.16999816894533,116.6500015258789,-0.029291809076319585,2.2298508584949253,1.2427939396811494,3.38532852181799
GOOGL,2023-01-17,CHOPPY,19.36000061035156,91.29000091552734,97.6999969482422,0.07021575165330723,1.5954047637518278,1.1825799451295809,2.545449616200313
GOOGL,2023-02-01,CHOPPY,17.8700008392334,100.43000030517578,99.37000274658205,-0.010554590813230413,1.6870137376195644,1.2314556780442196,2.5847822578695716
GOOGL,2023-03-01,CHOPPY,20.579999923706055,90.36000061035156,94.25,0.04305001508823366,1.7019988559365968,1.1990184700167825,2.678289514640953
GOOGL,2023-04-03,CHOPPY,18.549999237060547,104.36000061035156,105.3499984741211,0.009486372728818597,1.8018162054679263,1.2193284943339489,2.788135628472336
GOOGL,2023-05-17,CHOPPY,16.8700008392334,120.83999633789062,120.9000015258789,0.0004965672774475747,1.9058625586188565,1.224768403547876,2.9360384227066856
GOOGL,2023-06-01,CHOPPY,15.649999618530272,123.72000122070312,122.13999938964844,-0.012770787386561165,1.8220383836550769,1.2327967424559414,2.788625369173684
GOOGL,2023-08-15,CHOPPY,16.459999084472656,129.77999877929688,129.0800018310547,-0.005393719793699477,2.0029282604390835,1.2283327328411335,3.0766174541450835
GOOGL,2023-09-01,CHOPPY,13.09000015258789,135.66000366210938,136.9199981689453,0.009287884953727605,1.652976857697285,1.2194486032153264,2.5575692584195657
GOOGL,2023-10-02,CHOPPY,17.610000610351562,134.1699981689453,138.4199981689453,0.031676232078712924,2.1748946576857064,1.205900971237236,3.4029119502340914
GOOGL,2024-04-16,CHOPPY,18.399999618530273,154.39999389648438,158.25999450683594,0.025000004941317898,2.6238623202257267,1.2099408884206992,4.091673957336372
GOOGL,2024-05-01,CHOPPY,15.390000343322754,163.86000061035156,169.3800048828125,0.03368731997985981,2.318977466520715,1.2046840221427706,3.6320139569311984
GOOGL,2024-07-30,CHOPPY,17.690000534057617,170.2899932861328,158.2899932861328,-0.07046802791187375,2.9150690956846055,1.2677104846998242,4.3386328626276125
GOOGL,2024-08-01,CHOPPY,18.59000015258789,170.75999450683594,162.02999877929688,-0.05112436172624484,3.0434682585576995,1.2560052494215364,4.571949793457959
GOOGL,2024-10-25,CHOPPY,20.329999923706055,165.27000427246094,171.2899932861328,0.0364251761242012,3.085451268814813,1.2030272911994175,4.839130591768189
GOOGL,2024-11-01,CHOPPY,21.8799991607666,171.2899932861328,178.35000610351562,0.041216726569597996,3.4333540976872694,1.2001278291857056,5.397780504602851
GOOGL,2024-12-24,CHOPPY,14.270000457763672,196.11000061035156,189.42999267578125,-0.03406255628871643,2.6609842252319975,1.2456808132468145,4.030506771780174
GOOGL,2025-01-02,CHOPPY,17.93000030517578,189.42999267578125,192.0399932861328,0.013778180389938076,3.1545365602254822,1.2167314365704165,4.891758029024906
GOOGL,2025-02-27,CHOPPY,21.1299991607666,168.5,172.35000610351562,0.022848700911071957,3.2918675207359325,1.2112426850701816,5.127849992738243
GOOGL,2025-03-03,CHOPPY,22.780000686645508,167.00999450683594,165.8699951171875,-0.006825935136485354,3.5696885726466414,1.2291993946929047,5.479388850095021
GOOGL,2025-04-01,CHOPPY,21.770000457763672,157.07000732421875,144.6999969482422,-0.07875475774596988,3.3219879777609655,1.2727249489417558,4.924789012774236
GOOGL,2025-05-28,CHOPPY,19.309999465942383,172.36000061035156,168.0500030517578,-0.025005787557040082,3.1508113889910927,1.2402003832265696,4.793521457857613
GOOGL,2025-06-02,CHOPPY,18.36000061035156,169.02999877929688,176.08999633789062,0.04176771939643694,2.842203116994129,1.199794412520379,4.469638576904003
GOOGL,2025-10-16,CHOPPY,25.309999465942383,251.4600067138672,253.0800018310547,0.006442356931258933,5.932655849394893,1.2211704885432846,9.166361607075794
GOOGL,2025-11-21,CHOPPY,23.43000030517578,299.6600036621094,314.8900146484375,0.05082430354469721,6.400758312579953,1.1943140941952128,10.111998623531237
GOOGL,2025-12-01,CHOPPY,17.239999771118164,314.8900146484375,313.7200012207031,-0.0037156256893082166,5.085864580048021,1.2273172848840344,7.818655390857368
GOOGL,2026-01-30,CHOPPY,17.440000534057617,338.0,322.8599853515625,-0.04479294274685651,5.634296098497273,1.252173982479274,8.489832486861461
GOOGL,2026-02-02,CHOPPY,16.34000015258789,343.69000244140625,324.32000732421875,-0.05635891349644301,5.397791176066808,1.2591727803052148,8.088255886922513
GOOGL,2026-03-02,CHOPPY,21.440000534057617,306.5199890136719,306.3599853515625,-0.0005220007433258725,6.147065833193302,1.2253847592177722,9.464976068841597
JPM,2021-03-09,CHOPPY,24.030000686645508,151.8300018310547,153.50999450683594,0.011064958542585166,3.3931537306433293,1.2183732608130748,5.254692511880943
JPM,2021-05-14,CHOPPY,18.809999465942383,164.00999450683594,162.66000366210938,-0.008231149868554473,2.8966335710392253,1.2300497179407082,4.443191426116658
JPM,2021-06-01,CHOPPY,17.899999618530273,166.0500030517578,165.0,-0.0063234148296313275,2.7881657820495813,1.2288953097088384,4.280828572823623
JPM,2021-09-24,CHOPPY,17.75,163.0399932861328,167.1300048828125,0.025085940659368016,2.6726973961232954,1.2098888870167805,4.168006938338288
JPM,2021-10-01,CHOPPY,21.100000381469727,167.1300048828125,170.22000122070312,0.01848857923541171,3.267569460993152,1.2138810809960525,5.078936886504071
JPM,2021-12-02,CHOPPY,27.950000762939453,161.2100067138672,160.4600067138672,-0.004652316660039475,4.223213047884048,1.227884095130357,6.489477742274731
JPM,2022-01-20,CHOPPY,25.59000015258789,147.66000366210938,145.30999755859375,-0.015914980666620785,3.5612804995444685,1.234699356042752,5.442132237346988
JPM,2022-04-07,CHOPPY,21.549999237060547,131.08999633789062,126.12000274658205,-0.037912836449382356,2.6912058234800824,1.248010693980664,4.068672537219094
JPM,2022-08-18,CHOPPY,19.559999465942383,121.63999938964844,118.5500030517578,-0.025402798038435356,2.2528538819929462,1.2404406221268944,3.426740164785291
JPM,2023-01-17,CHOPPY,19.36000061035156,140.8000030517578,138.4499969482422,-0.016690383896169145,2.570076549390889,1.2351685678845152,3.9259427115214365
JPM,2023-02-01,CHOPPY,17.8700008392334,139.58999633789062,142.63999938964844,0.02184972513628409,2.307483072885939,1.2118471850842427,3.592649057192758
JPM,2023-03-01,CHOPPY,20.579999923706055,142.5500030517578,137.8000030517578,-0.0333216408159272,2.788526867234716,1.245232470629283,4.2252122167628805
JPM,2023-04-03,CHOPPY,18.549999237060547,130.16000366210938,128.52000427246094,-0.012599872030626368,2.271895162505368,1.232693318191136,3.477421823399454
JPM,2023-05-17,CHOPPY,16.8700008392334,138.4499969482422,135.33999633789062,-0.02246298792996144,2.208373643495505,1.2386616848425682,3.363907009124941
JPM,2023-06-01,CHOPPY,15.649999618530272,137.5800018310547,140.72999572753906,0.02289572506586023,1.9906843550925761,1.2112142298233697,3.1010271549596466
JPM,2023-08-15,CHOPPY,16.459999084472656,150.8300018310547,146.3800048828125,-0.029503393848835508,2.3554462903591515,1.2429219738148982,3.5756373910228807
JPM,2023-09-01,CHOPPY,13.09000015258789,146.82000732421875,144.4600067138672,-0.0160741077007307,1.8114726422093153,1.2347956469606949,2.7679664390149017
JPM,2023-10-02,CHOPPY,17.610000610351562,143.77000427246094,144.77000427246094,0.006955553803176379,2.3594202250446568,1.220859942958377,3.6463939204047886
JPM,2024-04-16,CHOPPY,18.399999618530273,180.8000030517578,192.13999938964844,0.06272121762433992,3.014538605155569,1.1871150360098905,4.791286873166505
JPM,2024-05-01,CHOPPY,15.390000343322754,191.86000061035156,195.6499938964844,0.019753952225977197,2.7342421634099168,1.213115378753922,4.25264370436969
JPM,2024-07-30,CHOPPY,17.690000534057617,215.19000244140625,200.33999633789065,-0.06900881051646013,3.6811135132771238,1.266827483371556,5.482591186273947
JPM,2024-08-01,CHOPPY,18.59000015258789,207.9600067138672,204.05999755859375,-0.01875364988153454,3.648681985648319,1.2364170909705023,5.567947647743212
JPM,2024-10-25,CHOPPY,20.329999923706055,222.30999755859375,222.94000244140625,0.002833902612258592,4.220465228679254,1.2233540356738815,6.509270177473829
JPM,2024-11-01,CHOPPY,21.8799991607666,222.94000244140625,236.97999572753903,0.0629765548236361,4.419604178641099,1.1869605264167051,7.025402802510105
JPM,2024-12-24,CHOPPY,14.270000457763672,242.30999755859375,240.0,-0.0095332325610509,3.24868709806658,1.2308376339500726,4.980021839734769
JPM,2025-01-02,CHOPPY,17.93000030517578,240.0,239.8699951171875,-0.00054168701171875,4.025131115880223,1.2253966717684268,6.197655980356678
JPM,2025-02-27,CHOPPY,21.1299991607666,259.04998779296875,246.5399932861328,-0.0482918166235694,5.2407474897218265,1.2542912203153158,7.883498385893275
JPM,2025-03-03,CHOPPY,22.780000686645508,260.6199951171875,232.22000122070312,-0.10897089413156634,5.85063012596626,1.291009331136948,8.550615785443217
JPM,2025-04-01,CHOPPY,21.770000457763672,243.66000366210935,216.8699951171875,-0.10994832201542752,5.229772341942157,1.2916007920957118,7.639740580203446
JPM,2025-05-28,CHOPPY,19.309999465942383,263.489990234375,264.2200012207031,0.0027705454225368424,4.751425771556284,1.2233923743634116,7.327946841764596
JPM,2025-06-02,CHOPPY,18.36000061035156,264.6600036621094,266.739990234375,0.007859089184178875,4.526308070649127,1.2203131958156483,6.998370529933452
JPM,2025-10-16,CHOPPY,25.309999465942383,298.5400085449219,294.5400085449219,-0.013398539175690123,7.112655126704777,1.23317660748864,10.882548315590025
JPM,2025-11-21,CHOPPY,23.43000030517578,298.0199890136719,308.9200134277344,0.036574809797615467,6.41168645591083,1.202936744901934,10.056656483556258
JPM,2025-12-01,CHOPPY,17.239999771118164,308.9200134277344,315.2099914550781,0.020361186565904264,4.930212508212987,1.2127479292358372,7.6704214677214155
JPM,2026-01-30,CHOPPY,17.440000534057617,305.8900146484375,322.3999938964844,0.0539735802328231,4.855663913879843,1.1924084045375656,7.683298768546843
JPM,2026-02-02,CHOPPY,16.34000015258789,308.1400146484375,322.1000061035156,0.04530405267555183,4.603026816801881,1.1976545072585096,7.251637434235563
JPM,2026-03-02,CHOPPY,21.440000534057617,297.55999755859375,289.9200134277344,-0.025675440897780472,6.041501303144933,1.2406056037175066,9.188302090833732
XOM,2021-03-09,CHOPPY,24.030000686645508,59.93000030517578,59.11000061035156,-0.013682624572811832,1.3558001399599624,1.2333485131853432,2.074120529821522
XOM,2021-05-14,CHOPPY,18.809999465942383,60.77000045776367,58.91999816894531,-0.03044269005895675,1.085006256594541,1.243490360543141,1.6463188466711811
XOM,2021-06-01,CHOPPY,17.899999618530273,60.459999084472656,62.130001068115234,0.027621601206267107,0.9982224238427118,1.2083545086314993,1.5586804386448987
XOM,2021-09-24,CHOPPY,17.75,57.59000015258789,60.93000030517578,0.05799618238823364,0.9285275560559836,1.1899742483539248,1.4722493259284584
XOM,2021-10-01,CHOPPY,21.100000381469727,60.93000030517578,62.18000030517578,0.020515345375664098,1.1900427823167732,1.212654644688785,1.8516102255944238
XOM,2021-12-02,CHOPPY,27.950000762939453,61.279998779296875,62.61000061035156,0.021703685664955032,1.584498731959513,1.2119355564589043,2.466814537330219
XOM,2022-01-20,CHOPPY,25.59000015258789,73.2699966430664,75.12000274658203,0.025249163208344333,1.7314832293148679,1.2097901178217296,2.7004266617383146
XOM,2022-04-07,CHOPPY,21.549999237060547,85.05000305175781,87.83000183105469,0.032686639383247125,1.686260946268027,1.2052895537782613,2.639717914211785
XOM,2022-08-18,CHOPPY,19.559999465942383,94.37999725341795,99.08999633789062,0.049904632565584216,1.6837649815130964,1.1948706053077303,2.658794220350312
XOM,2023-01-17,CHOPPY,19.36000061035156,112.93000030517578,113.80999755859376,0.007792413451163793,2.036630103861561,1.2203535426214094,3.1488402130733006
XOM,2023-02-01,CHOPPY,17.8700008392334,114.73999786376952,113.91999816894533,-0.007146589768964208,1.9241640426797655,1.229393429157738,2.953080850792146
XOM,2023-03-01,CHOPPY,20.579999923706055,110.88999938964844,109.9800033569336,-0.008206294866296046,2.142727295662938,1.230034677686886,3.2868030172391736
XOM,2023-04-03,CHOPPY,18.549999237060547,116.12999725341795,115.3499984741211,-0.0067166003422419246,2.0211524392337887,1.2291332340448433,3.1025889323781057
XOM,2023-05-17,CHOPPY,16.8700008392334,104.81999969482422,107.58999633789062,0.026426222582818636,1.6320194195894024,1.2090778558966884,2.546802018361259
XOM,2023-06-01,CHOPPY,15.649999618530272,103.36000061035156,108.19000244140624,0.04672989360035806,1.4777371814576812,1.1967917026932264,2.3297148158417693
XOM,2023-08-15,CHOPPY,16.459999084472656,108.16000366210938,108.0999984741211,-0.0005547816748946938,1.665282052257374,1.225404595608298,2.564085053453756
XOM,2023-09-01,CHOPPY,13.09000015258789,113.5199966430664,114.16000366210938,0.005637835077244598,1.3857127715262343,1.2216573206410575,2.1401684047815728
XOM,2023-10-02,CHOPPY,17.610000610351562,115.62999725341795,110.91999816894533,-0.040733366741763914,1.9424664118912407,1.2497174526873667,2.9326876710822294
XOM,2024-04-16,CHOPPY,18.399999618530273,118.69000244140624,121.02999877929688,0.01971519327456267,2.0223403831836744,1.2131388325625792,3.1453420413428534
XOM,2024-05-01,CHOPPY,15.390000343322754,116.02999877929688,116.1500015258789,0.0010342389713395672,1.6690114018238913,1.2244430477637611,2.5718453156315535
XOM,2024-07-30,CHOPPY,17.690000534057617,118.16999816894533,114.16000366210938,-0.033934116687578696,1.9875888377306143,1.2456030919019598,3.0107243974750997
XOM,2024-08-01,CHOPPY,18.59000015258789,116.9499969482422,117.88999938964844,0.008037644001155865,2.0249964119374266,1.2202051487617585,3.1312340805388112
XOM,2024-10-25,CHOPPY,20.329999923706055,119.48999786376952,114.9499969482422,-0.037994819622504034,2.314282104334138,1.2480603036214137,3.4986851160215835
XOM,2024-11-01,CHOPPY,21.8799991607666,114.9499969482422,121.11000061035156,0.05358855002739135,2.289696606200203,1.1926413939357787,3.622364859895239
XOM,2024-12-24,CHOPPY,14.270000457763672,106.4000015258789,107.30999755859376,0.008552594169780403,1.4138370236528497,1.2198935422223103,2.1867621504909596
XOM,2025-01-02,CHOPPY,17.93000030517578,107.30999755859376,106.54000091552734,-0.007175441809566572,1.805632377685443,1.229410888098575,2.771126867171164
XOM,2025-02-27,CHOPPY,21.1299991607666,110.1500015258789,107.62000274658205,-0.022968667673621927,2.2011810331576536,1.2389676816643806,3.352122756822526
XOM,2025-03-03,CHOPPY,22.780000686645508,107.76000213623048,111.8000030517578,0.03749072787155233,2.253023747143061,1.20238250474662,3.535470771884307
XOM,2025-04-01,CHOPPY,21.770000457763672,119.04000091552734,100.7699966430664,-0.15347785729122784,2.6071093600503543,1.3179413754715934,3.732392317136094
XOM,2025-05-28,CHOPPY,19.309999465942383,102.11000061035156,102.3000030517578,0.0018607623177995945,1.8421436583447623,1.2239429021274335,2.8397915830488687
XOM,2025-06-02,CHOPPY,18.36000061035156,103.0500030517578,104.97000122070312,0.01863171384847985,1.752982782552438,1.2137944674086203,2.7249380128767213
XOM,2025-10-16,CHOPPY,25.309999465942383,110.63999938964844,115.9800033569336,0.04826467820628686,2.556215812453419,1.195862974150173,4.0331114910299375
XOM,2025-11-21,CHOPPY,23.43000030517578,117.08000183105467,116.62999725341795,-0.003843564832584057,2.570106123203045,1.2273947033919312,3.950853643763604
XOM,2025-12-01,CHOPPY,17.239999771118164,116.62999725341795,115.9800033569336,-0.005573127941279379,1.8854443800960812,1.2284412962622613,2.8958992484382398
XOM,2026-01-30,CHOPPY,17.440000534057617,141.39999389648438,149.0500030517578,0.05410190583794389,2.244421532386642,1.1923307521739568,3.55166349652185
XOM,2026-02-02,CHOPPY,16.34000015258789,138.39999389648438,151.2100067138672,0.09255790016120956,2.0180727813906936,1.169060268849097,3.2570472153146848
XOM,2026-03-02,CHOPPY,21.440000534057617,154.22000122070312,150.44000244140625,-0.024510431522350634,3.1294222974675656,1.2399006334853928,4.762131910508354
UNH,2021-03-09,CHOPPY,24.030000686645508,351.9800109863281,354.6000061035156,0.00744359064551898,7.880329160022181,1.2205646222053579,12.181694696412315
UNH,2021-05-14,CHOPPY,18.809999465942383,409.7999877929687,411.6300048828125,0.004465634808091632,7.192402954137323,1.2223666422252926,11.101883136204467
UNH,2021-06-01,CHOPPY,17.899999618530273,406.7200012207031,401.739990234375,-0.012244322805324158,6.849195831003567,1.2324781683175166,10.485387355408504
UNH,2021-09-24,CHOPPY,17.75,407.0799865722656,392.4299926757813,-0.03598799837801317,6.877058200512828,1.246845936365341,10.406723984060495
UNH,2021-10-01,CHOPPY,21.100000381469727,392.4299926757813,408.4599914550781,0.040848046985390636,7.586905652453622,1.2003509244993877,11.925609447382477
UNH,2021-12-02,CHOPPY,27.950000762939453,446.0199890136719,473.3200073242187,0.06120806013855579,11.305130986478172,1.1880306775544784,17.954448674214127
UNH,2022-01-20,CHOPPY,25.59000015258789,463.0,461.6000061035156,-0.0030237449168129048,11.096135515400544,1.2268986141341949,17.064250056890867
UNH,2022-04-07,CHOPPY,21.549999237060547,536.9500122070312,534.8200073242188,-0.00396685880321991,10.841854013188428,1.2274693110139214,16.66544991652228
UNH,2022-08-18,CHOPPY,19.559999465942383,545.219970703125,541.5700073242188,-0.006694478513322237,10.005680294997454,1.2291198476883065,15.359480283016614
UNH,2023-01-17,CHOPPY,19.36000061035156,485.0799865722656,491.6000061035156,0.013441122519447974,8.72364619975751,1.2169353969592396,13.525541168406438
UNH,2023-02-01,CHOPPY,17.8700008392334,497.0,483.2200012207031,-0.02772635569275025,8.419004262693692,1.2418466528537184,12.791364913447799
UNH,2023-03-01,CHOPPY,20.579999923706055,475.2200012207031,470.6000061035156,-0.009721802755187208,9.189521616240686,1.230951741506916,14.0856212684804
UNH,2023-04-03,CHOPPY,18.549999237060547,494.19000244140625,520.969970703125,0.05418961963904546,8.343092526253377,1.1922776748167903,13.203035118658704
UNH,2023-05-17,CHOPPY,16.8700008392334,484.80999755859375,480.8299865722656,-0.00820942432369519,7.679209077181533,1.2300365713834998,11.77938450580735
UNH,2023-06-01,CHOPPY,15.649999618530272,493.6300048828125,490.2300109863281,-0.006887737501474474,7.248751785947322,1.2292367925272147,11.12632671370513
UNH,2023-08-15,CHOPPY,16.459999084472656,506.69000244140625,492.3399963378906,-0.028321076070915892,7.908201863912994,1.2422065299258522,12.011799352865513
UNH,2023-09-01,CHOPPY,13.09000015258789,476.239990234375,479.3800048828125,0.006593345189034178,5.8106018076700074,1.2210791225599928,8.978451465232203
UNH,2023-10-02,CHOPPY,17.610000610351562,514.5700073242188,526.510009765625,0.02320384451378086,8.376637901091105,1.2110277806468221,13.050879116438113
UNH,2024-04-16,CHOPPY,18.399999618530273,468.8900146484375,486.1799926757813,0.03687427219005169,7.92096252907914,1.2027555342810086,12.425810476899027
UNH,2024-05-01,CHOPPY,15.390000343322754,484.1099853515625,503.2099914550781,0.03945385693634294,6.831370334128018,1.2011945764932832,10.730466355042573
UNH,2024-07-30,CHOPPY,17.690000534057617,576.3300170898438,568.3499755859375,-0.01384630553203035,9.599123349220235,1.2334475597735053,14.683683425033943
UNH,2024-08-01,CHOPPY,18.59000015258789,572.77001953125,566.239990234375,-0.011400787531126576,10.013151778843554,1.2319677284269979,15.335417291723898
UNH,2024-10-25,CHOPPY,20.329999923706055,564.5599975585938,567.5599975585938,0.005313872773440064,10.704795188345404,1.2218533566432783,16.530401672710532
UNH,2024-11-01,CHOPPY,21.8799991607666,567.5599975585938,615.8099975585938,0.08501303863477229,11.125013049991718,1.1736258138942584,17.885249635667055
UNH,2024-12-24,CHOPPY,14.270000457763672,506.1000061035156,504.510009765625,-0.003141664332573459,6.764038324772105,1.2269699695066516,10.401506784200862
UNH,2025-01-02,CHOPPY,17.93000030517578,504.510009765625,520.6900024414062,0.03207070694850598,8.325063409050173,1.2056622666856796,13.028247829890551
UNH,2025-02-27,CHOPPY,21.1299991607666,468.55999755859375,487.7200012207031,0.040891249278516145,9.071419644168106,1.200324781936714,14.259379110256774
UNH,2025-03-03,CHOPPY,22.780000686645508,467.0499877929687,480.2200012207031,0.028198295197413348,9.810650861769371,1.208005539682947,15.323325427958501
UNH,2025-04-01,CHOPPY,21.770000457763672,523.1199951171875,553.0800170898438,0.0572717966285053,10.348301321638578,1.1904125885149102,16.40195762516147
UNH,2025-05-28,CHOPPY,19.309999465942383,298.1099853515625,300.3800048828125,0.007614704782776583,5.362835990554792,1.2204610776540399,8.290767037155089
UNH,2025-06-02,CHOPPY,18.36000061035156,304.7200012207031,303.19000244140625,-0.005020998861800099,5.244712954617386,1.2281071920279725,8.057671907036116
UNH,2025-10-16,CHOPPY,25.309999465942383,356.6700134277344,360.4500122070313,0.010598027972606127,8.397530580673845,1.21865580974293,13.001535950801747
UNH,2025-11-21,CHOPPY,23.43000030517578,319.9700012207031,323.2099914550781,0.01012591874867725,6.97551399592036,1.2189414923787918,10.797357579836929
UNH,2025-12-01,CHOPPY,17.239999771118164,323.2099914550781,323.6199951171875,0.0012685364714857834,5.207414284128481,1.22430126970897,8.025238732611395
UNH,2026-01-30,CHOPPY,17.440000534057617,286.92999267578125,276.6499938964844,-0.03582755041893734,4.762261209962886,1.2467488461295564,7.207063826253755
UNH,2026-02-02,CHOPPY,16.34000015258789,285.5899963378906,275.70001220703125,-0.034630008955769655,4.438470293686931,1.2460241900872444,6.720954792742127
UNH,2026-03-02,CHOPPY,21.440000534057617,294.92999267578125,285.1700134277344,-0.03309252870316277,6.009766654665974,1.245093830355031,9.10709063915367
COST,2021-03-09,CHOPPY,24.030000686645508,318.7799987792969,327.25,0.02657005224021981,7.069352677242771,1.208990821724173,11.032673729312775
COST,2021-05-14,CHOPPY,18.809999465942383,384.4200134277344,380.7200012207031,-0.009624920862052883,6.7940214297266674,1.2308931163557961,10.414314766766045
COST,2021-06-01,CHOPPY,17.899999618530273,378.2300109863281,379.7000122070313,0.0038865271871731987,6.318977073565275,1.222717071708993,9.750905199471635
COST,2021-09-24,CHOPPY,17.75,467.75,448.3299865722656,-0.04151793357078434,7.923202187516846,1.2501922096045455,11.957711762084294
COST,2021-10-01,CHOPPY,21.100000381469727,448.3299865722656,451.8500061035156,0.007851403289265849,8.811807683982753,1.2203178467027873,13.624362110946866
COST,2021-12-02,CHOPPY,27.950000762939453,525.510009765625,524.3300170898438,-0.0022454237861378153,13.75043830931846,1.2264276366127058,21.15430413553385
COST,2022-01-20,CHOPPY,25.59000015258789,482.8200073242187,482.5199890136719,-0.0006213874860106051,11.557426287593088,1.2254449001029335,17.79473291025993
COST,2022-04-07,CHOPPY,21.549999237060547,608.0499877929688,590.3900146484375,-0.0290436205888786,12.429251670181173,1.242643755915002,18.87219738882988
COST,2022-08-18,CHOPPY,19.559999465942383,560.9600219726562,550.77001953125,-0.018165291718244686,10.35267243700611,1.2360610638005172,15.802895821916003
COST,2023-01-17,CHOPPY,19.36000061035156,486.7699890136719,492.1099853515625,0.010970266159404994,8.76479457166652,1.2184305610483843,13.572663701243695
COST,2023-02-01,CHOPPY,17.8700008392334,517.9099731445312,503.80999755859375,-0.027224761671084237,8.77106751995895,1.2415431283831533,13.329528086128066
COST,2023-03-01,CHOPPY,20.579999923706055,478.6700134277344,486.0400085449219,0.015396818080187011,9.141940029891718,1.215751966866336,14.187880359417333
COST,2023-04-03,CHOPPY,18.549999237060547,497.0299987792969,498.6499938964844,0.003259350786001247,8.607936398284034,1.2230965885630505,13.278909926325372
COST,2023-05-17,CHOPPY,16.8700008392334,495.0,482.760009765625,-0.024727252998737372,7.904327665051719,1.2400318364523035,12.026970070207623
COST,2023-06-01,CHOPPY,15.649999618530272,512.5999755859375,520.0900268554688,0.014611883781245989,7.447651224870371,1.2162269461468374,11.553906256489388
COST,2023-08-15,CHOPPY,16.459999084472656,558.510009765625,538.3699951171875,-0.03606025728507377,8.74984960990346,1.2468896616602247,13.240265530298167
COST,2023-09-01,CHOPPY,13.09000015258789,544.25,558.780029296875,0.026697343678226917,6.574234928760189,1.2089137951555542,10.260629745830018
COST,2023-10-02,CHOPPY,17.610000610351562,571.3099975585938,558.969970703125,-0.021599528991619217,9.508509867334666,1.2381391887485265,14.489957848343549
COST,2024-04-16,CHOPPY,18.399999618530273,715.969970703125,722.6799926757812,0.009371932130151507,12.262239817960744,1.2193977446053257,18.973547922060927
COST,2024-05-01,CHOPPY,15.390000343322754,722.219970703125,763.4099731445312,0.05703248887081491,10.101136912771498,1.1905573983757092,16.00825707187554
COST,2024-07-30,CHOPPY,17.690000534057617,810.030029296875,816.8800048828125,0.008456446475056535,13.343919297400081,1.2199517230954398,20.637870945930793
COST,2024-08-01,CHOPPY,18.59000015258789,816.8900146484375,839.4299926757812,0.02759242691568976,14.00733415804946,1.2083721625721746,21.871517064263436
COST,2024-10-25,CHOPPY,20.329999923706055,891.219970703125,877.3099975585938,-0.015607788875688033,17.073789223773367,1.234513468209809,26.095054835929925
COST,2024-11-01,CHOPPY,21.8799991607666,877.3099975585938,943.7999877929688,0.07578847889503763,17.278359709072447,1.1792077775745682,27.64625481305526
COST,2024-12-24,CHOPPY,14.270000457763672,958.8200073242188,909.8099975585938,-0.05111492187402029,13.117840644938951,1.255999537180112,19.705932998883448
COST,2025-01-02,CHOPPY,17.93000030517578,909.8099975585938,936.9400024414062,0.02981941829130677,15.029997475204993,1.2070245660119279,23.494539051488808
COST,2025-02-27,CHOPPY,21.1299991607666,1021.7100219726562,1026.6199951171875,0.004805642539407971,20.14036394560965,1.222160896817297,31.093031031175524
COST,2025-03-03,CHOPPY,22.780000686645508,1046.8499755859375,934.4099731445312,-0.1074079429370688,23.483405874021663,1.2900635584336502,34.34583721103617
